

Measurement ID,6325
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1272
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:19:01 AM
End Time,8/21/2020 1:33:31 AM
Test section,TS006018
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
11,DCH,968.104,15845.837,1,1,MSM_Rate_2C,3.24347,-9.99980,-2.61153,0.07793,-9.13511,-32.43404,47.50000,23.30000,
11,DCH,969.000,15846.733,1,1,MSM_Rate_2C,3.24291,-10.00016,-2.61389,0.07793,-9.14275,-32.42965,47.40000,23.30000,
11,DCH,970.079,15847.812,1,1,MSM_Rate_2C,3.24247,-9.99980,-2.61698,0.07793,-9.15278,-32.42404,47.40000,23.30000,
11,DCH,970.999,15848.732,1,1,MSM_Rate_2C,3.24213,-9.99980,-2.61938,0.07793,-9.16056,-32.42070,47.40000,23.30000,
11,DCH,972.004,15849.737,1,1,MSM_Rate_2C,3.24158,-10.00016,-2.62279,0.07793,-9.17161,-32.41742,47.50000,23.30000,
11,DCH,973.016,15850.749,1,1,MSM_Rate_2C,3.24113,-10.00016,-2.62504,0.07793,-9.17889,-32.41186,47.50000,23.30000,
11,DCH,974.032,15851.765,1,1,MSM_Rate_2C,3.24069,-9.99980,-2.62831,0.07793,-9.18951,-32.40853,47.50000,23.30000,
11,DCH,975.021,15852.754,1,1,MSM_Rate_2C,3.24036,-9.99980,-2.63056,0.07793,-9.19680,-32.40292,47.50000,23.30000,
11,DCH,976.079,15853.812,1,1,MSM_Rate_2C,3.23969,-9.99980,-2.63378,0.07793,-9.20722,-32.39625,47.50000,23.30000,
11,DCH,977.034,15854.767,1,1,MSM_Rate_2C,3.23924,-10.00016,-2.63670,0.07793,-9.21670,-32.39408,47.50000,23.30000,
11,DCH,978.025,15855.758,1,1,MSM_Rate_2C,3.23880,-10.00016,-2.63899,0.07793,-9.22409,-32.38852,47.50000,23.30000,
11,DCH,979.059,15856.792,1,1,MSM_Rate_2C,3.23835,-9.99980,-2.64229,0.07793,-9.23479,-32.38518,47.50000,23.30000,
11,DCH,980.035,15857.768,1,1,MSM_Rate_2C,3.23791,-9.99980,-2.64448,0.07793,-9.24187,-32.37846,47.50000,23.30000,
11,DCH,981.040,15858.773,1,1,MSM_Rate_2C,3.23746,-10.00016,-2.64786,0.07793,-9.25283,-32.37401,47.60000,23.30000,
11,DCH,982.048,15859.781,1,1,MSM_Rate_2C,3.23702,-9.99980,-2.65015,0.07793,-9.26023,-32.36957,47.60000,23.30000,
11,DCH,982.745,15860.478,1,1,MSM_Rate_2C,3.23658,-10.00016,-2.65259,0.07793,-9.26815,-32.36739,47.70000,23.30000,
11,DCH,983.036,15860.769,1,1,MSM_Rate_2C,3.23646,-9.99980,-2.65307,0.07793,-9.26970,-32.36628,47.70000,23.30000,
11,DCH,984.030,15861.763,1,1,MSM_Rate_2C,3.23613,-9.99980,-2.65556,0.07793,-9.27774,-32.36067,47.70000,23.30000,
11,DCH,985.003,15862.736,1,1,MSM_Rate_2C,3.23569,-10.00016,-2.65878,0.07793,-9.28817,-32.35850,47.70000,23.30000,
11,DCH,986.002,15863.735,1,1,MSM_Rate_2C,3.23524,-9.99980,-2.66095,0.07793,-9.29520,-32.35178,47.70000,23.30000,
11,DCH,987.107,15864.840,1,1,MSM_Rate_2C,3.23480,-10.00016,-2.66465,0.07793,-9.30715,-32.34849,47.70000,23.30000,
11,DCH,988.050,15865.783,1,1,MSM_Rate_2C,3.23424,-10.00016,-2.66705,0.07793,-9.31491,-32.34294,47.70000,23.30000,
11,DCH,989.032,15866.765,1,1,MSM_Rate_2C,3.23369,-10.00016,-2.67003,0.07793,-9.32456,-32.33960,47.70000,23.30000,
11,DCH,990.026,15867.759,1,1,MSM_Rate_2C,3.23324,-10.00016,-2.67259,0.07793,-9.33285,-32.33293,47.70000,23.30000,
11,DCH,991.044,15868.777,1,1,MSM_Rate_2C,3.23291,-10.00016,-2.67564,0.07793,-9.34271,-32.32954,47.70000,23.30000,
11,DCH,992.062,15869.795,1,1,MSM_Rate_2C,3.23246,-10.00016,-2.67825,0.07793,-9.35115,-32.32515,47.70000,23.30000,
11,DCH,993.039,15870.772,1,1,MSM_Rate_2C,3.23202,-10.00016,-2.68120,0.07793,-9.36066,-32.32181,47.70000,23.30000,
11,DCH,994.028,15871.761,1,1,MSM_Rate_2C,3.23157,-10.00016,-2.68347,0.07793,-9.36801,-32.31625,47.80000,23.30000,
11,DCH,995.008,15872.741,1,1,MSM_Rate_2C,3.23113,-9.99980,-2.68659,0.07793,-9.37808,-32.31292,47.90000,23.30000,
11,DCH,996.075,15873.808,1,1,MSM_Rate_2C,3.23068,-10.00016,-2.68955,0.07793,-9.38767,-32.30736,47.90000,23.30000,
11,DCH,997.040,15874.773,1,1,MSM_Rate_2C,3.23024,-10.00016,-2.69197,0.07793,-9.39546,-32.30291,47.90000,23.30000,
11,DCH,997.995,15875.728,1,1,MSM_Rate_2C,3.22979,-10.00016,-2.69491,0.07793,-9.40497,-32.29958,47.90000,23.30000,
11,DCH,999.028,15876.761,1,1,MSM_Rate_2C,3.22935,-10.00016,-2.69735,0.07793,-9.41284,-32.29402,47.90000,23.30000,
11,DCH,1000.022,15877.755,1,1,MSM_Rate_2C,3.22890,-10.00016,-2.70060,0.07793,-9.42333,-32.28957,47.90000,23.30000,
11,DCH,1001.026,15878.759,1,1,MSM_Rate_2C,3.22846,-10.00016,-2.70306,0.07793,-9.43129,-32.28512,47.90000,23.30000,
11,DCH,1002.087,15879.820,1,1,MSM_Rate_2C,3.22802,-10.00016,-2.70622,0.07793,-9.44147,-32.28068,47.80000,23.30000,
11,DCH,1003.078,15880.811,1,1,MSM_Rate_2C,3.22746,-10.00016,-2.70872,0.07793,-9.44956,-32.27512,47.80000,23.30000,
11,DCH,1004.066,15881.799,1,1,MSM_Rate_2C,3.22713,-9.99980,-2.71179,0.07793,-9.45945,-32.27062,47.80000,23.30000,
11,DCH,1005.058,15882.791,1,1,MSM_Rate_2C,3.22668,-10.00016,-2.71401,0.07793,-9.46661,-32.26734,47.90000,23.30000,
11,DCH,1005.174,15882.907,1,1,MSM_Rate_2C,3.22657,-10.00016,-2.71481,0.07793,-9.46920,-32.26734,47.90000,23.30000,
11,DCH,1006.086,15883.819,1,1,MSM_Rate_2C,3.22624,-9.99980,-2.71738,0.07793,-9.47749,-32.26062,47.90000,23.30000,
11,DCH,1007.071,15884.804,1,1,MSM_Rate_2C,3.22579,-9.99980,-2.71989,0.07793,-9.48561,-32.25728,48.00000,23.30000,
11,DCH,1008.049,15885.782,1,1,MSM_Rate_2C,3.22524,-10.00016,-2.72289,0.07793,-9.49526,-32.25284,48.00000,23.30000,
11,DCH,1009.063,15886.796,1,1,MSM_Rate_2C,3.22479,-9.99980,-2.72539,0.07793,-9.50332,-32.24728,48.00000,23.30000,
11,DCH,1010.047,15887.780,1,1,MSM_Rate_2C,3.22446,-10.00016,-2.72843,0.07793,-9.51314,-32.24394,48.00000,23.30000,
11,DCH,1011.053,15888.786,1,1,MSM_Rate_2C,3.22390,-9.99980,-2.73100,0.07793,-9.52143,-32.23838,48.00000,23.30000,
11,DCH,1012.046,15889.779,1,1,MSM_Rate_2C,3.22357,-9.99980,-2.73396,0.07793,-9.53096,-32.23621,48.00000,23.20000,
11,DCH,1013.070,15890.803,1,1,MSM_Rate_2C,3.22301,-9.99980,-2.73631,0.07793,-9.53854,-32.22949,48.00000,23.20000,
11,DCH,1014.068,15891.801,1,1,MSM_Rate_2C,3.22257,-10.00016,-2.73961,0.07793,-9.54918,-32.22615,48.00000,23.20000,
11,DCH,1015.030,15892.763,1,1,MSM_Rate_2C,3.22212,-9.99980,-2.74211,0.07793,-9.55721,-32.22060,48.00000,23.20000,
11,DCH,1016.028,15893.761,1,1,MSM_Rate_2C,3.22179,-10.00016,-2.74486,0.07793,-9.56608,-32.21837,48.10000,23.20000,
11,DCH,1017.024,15894.757,1,1,MSM_Rate_2C,3.22123,-9.99980,-2.74727,0.07793,-9.57384,-32.21170,48.10000,23.20000,
11,DCH,1018.025,15895.758,1,1,MSM_Rate_2C,3.22090,-9.99980,-2.75015,0.07793,-9.58314,-32.20837,48.10000,23.20000,
11,DCH,1019.012,15896.745,1,1,MSM_Rate_2C,3.22046,-10.00016,-2.75321,0.07793,-9.59300,-32.20503,48.10000,23.20000,
11,DCH,1019.991,15897.724,1,1,MSM_Rate_2C,3.22012,-9.99980,-2.75541,0.07793,-9.60006,-32.20059,48.20000,23.30000,
11,DCH,1021.055,15898.788,1,1,MSM_Rate_2C,3.21957,-10.00016,-2.75839,0.07793,-9.60966,-32.19618,48.20000,23.30000,
11,DCH,1022.093,15899.826,1,1,MSM_Rate_2C,3.21912,-9.99980,-2.76164,0.07793,-9.62014,-32.19169,48.20000,23.30000,
11,DCH,1023.071,15900.804,1,1,MSM_Rate_2C,3.21868,-9.99980,-2.76419,0.07793,-9.62832,-32.18613,48.10000,23.30000,
11,DCH,1024.046,15901.779,1,1,MSM_Rate_2C,3.21834,-9.99980,-2.76676,0.07793,-9.63659,-32.18280,48.10000,23.30000,
11,DCH,1025.052,15902.785,1,1,MSM_Rate_2C,3.21790,-9.99980,-2.77000,0.07793,-9.64704,-32.17951,48.10000,23.30000,
11,DCH,1026.055,15903.788,1,1,MSM_Rate_2C,3.21745,-9.99980,-2.77236,0.07793,-9.65462,-32.17390,48.10000,23.30000,
11,DCH,1027.000,15904.733,1,1,MSM_Rate_2C,3.21701,-9.99980,-2.77481,0.07793,-9.66252,-32.16946,48.10000,23.30000,
11,DCH,1028.003,15905.736,1,1,MSM_Rate_2C,3.21668,-10.00016,-2.77828,0.07793,-9.67367,-32.16728,48.20000,23.30000,
11,DCH,1028.105,15905.838,1,1,MSM_Rate_2C,3.21645,-10.00016,-2.77828,0.07793,-9.67367,-32.16506,48.20000,23.30000,
11,DCH,1029.019,15906.752,1,1,MSM_Rate_2C,3.21612,-9.99980,-2.78052,0.07793,-9.68087,-32.16056,48.20000,23.30000,
11,DCH,1030.087,15907.820,1,1,MSM_Rate_2C,3.21568,-10.00016,-2.78346,0.07793,-9.69034,-32.15727,48.30000,23.30000,
11,DCH,1031.081,15908.814,1,1,MSM_Rate_2C,3.21534,-10.00016,-2.78688,0.07793,-9.70132,-32.15394,48.30000,23.30000,
11,DCH,1032.096,15909.829,1,1,MSM_Rate_2C,3.21479,-10.00016,-2.78918,0.07793,-9.70873,-32.14838,48.30000,23.30000,
11,DCH,1033.042,15910.775,1,1,MSM_Rate_2C,3.21445,-10.00016,-2.79158,0.07793,-9.71644,-32.14504,48.30000,23.30000,
11,DCH,1034.048,15911.781,1,1,MSM_Rate_2C,3.21401,-10.00016,-2.79478,0.07793,-9.72672,-32.13833,48.30000,23.30000,
11,DCH,1035.064,15912.797,1,1,MSM_Rate_2C,3.21356,-10.00016,-2.79717,0.07793,-9.73439,-32.13615,48.30000,23.30000,
11,DCH,1036.023,15913.756,1,1,MSM_Rate_2C,3.21312,-9.99980,-2.80053,0.07793,-9.74520,-32.13055,48.30000,23.30000,
11,DCH,1037.069,15914.802,1,1,MSM_Rate_2C,3.21256,-9.99980,-2.80348,0.07793,-9.75469,-32.12610,48.30000,23.30000,
11,DCH,1038.039,15915.772,1,1,MSM_Rate_2C,3.21223,-9.99980,-2.80587,0.07793,-9.76236,-32.12165,48.30000,23.30000,
11,DCH,1039.052,15916.785,1,1,MSM_Rate_2C,3.21178,-10.00016,-2.80899,0.07793,-9.77239,-32.11947,48.20000,23.30000,
11,DCH,1040.030,15917.763,1,1,MSM_Rate_2C,3.21134,-10.00016,-2.81140,0.07793,-9.78012,-32.11392,48.20000,23.30000,
11,DCH,1041.016,15918.749,1,1,MSM_Rate_2C,3.21089,-10.00016,-2.81449,0.07793,-9.79003,-32.11058,48.20000,23.20000,
11,DCH,1042.069,15919.802,1,1,MSM_Rate_2C,3.21045,-9.99980,-2.81737,0.07793,-9.79928,-32.10387,48.30000,23.20000,
11,DCH,1043.104,15920.837,1,1,MSM_Rate_2C,3.21001,-10.00016,-2.81980,0.07793,-9.80710,-32.10057,48.30000,23.20000,
11,DCH,1044.017,15921.750,1,1,MSM_Rate_2C,3.20967,-10.00016,-2.82213,0.07793,-9.81457,-32.09724,48.40000,23.20000,
11,DCH,1044.988,15922.721,1,1,MSM_Rate_2C,3.20923,-10.00016,-2.82487,0.07793,-9.82337,-32.09279,48.40000,23.20000,
11,DCH,1046.086,15923.819,1,1,MSM_Rate_2C,3.20878,-10.00016,-2.82822,0.07793,-9.83412,-32.08835,48.40000,23.20000,
11,DCH,1047.062,15924.795,1,1,MSM_Rate_2C,3.20834,-10.00016,-2.83121,0.07793,-9.84371,-32.08390,48.40000,23.20000,
11,DCH,1048.060,15925.793,1,1,MSM_Rate_2C,3.20789,-9.99980,-2.83376,0.07793,-9.85189,-32.07830,48.30000,23.20000,
11,DCH,1049.034,15926.767,1,1,MSM_Rate_2C,3.20745,-10.00016,-2.83674,0.07793,-9.86146,-32.07496,48.30000,23.20000,
11,DCH,1050.031,15927.764,1,1,MSM_Rate_2C,3.20700,-10.00016,-2.83905,0.07793,-9.86885,-32.07056,48.40000,23.20000,
11,DCH,1051.020,15928.753,1,1,MSM_Rate_2C,3.20656,-9.99980,-2.84224,0.07793,-9.87910,-32.06607,48.40000,23.20000,
11,DCH,1051.329,15929.062,1,1,MSM_Rate_2C,3.20645,-10.00016,-2.84277,0.07793,-9.88079,-32.06500,48.40000,23.20000,
11,DCH,1052.017,15929.750,1,1,MSM_Rate_2C,3.20623,-10.00016,-2.84469,0.07793,-9.88693,-32.06278,48.40000,23.20000,
11,DCH,1053.098,15930.831,1,1,MSM_Rate_2C,3.20578,-9.99980,-2.84761,0.07793,-9.89628,-32.05718,48.50000,23.20000,
11,DCH,1054.022,15931.755,1,1,MSM_Rate_2C,3.20534,-10.00016,-2.85030,0.07793,-9.90491,-32.05388,48.50000,23.20000,
11,DCH,1055.038,15932.771,1,1,MSM_Rate_2C,3.20489,-10.00016,-2.85322,0.07793,-9.91430,-32.04939,48.50000,23.20000,
11,DCH,1056.013,15933.746,1,1,MSM_Rate_2C,3.20456,-9.99980,-2.85574,0.07793,-9.92237,-32.04495,48.50000,23.20000,
11,DCH,1057.102,15934.835,1,1,MSM_Rate_2C,3.20411,-10.00016,-2.85869,0.07793,-9.93181,-32.04165,48.60000,23.20000,
11,DCH,1058.097,15935.830,1,1,MSM_Rate_2C,3.20356,-10.00016,-2.86179,0.07793,-9.94173,-32.03720,48.60000,23.20000,
11,DCH,1059.067,15936.800,1,1,MSM_Rate_2C,3.20322,-10.00016,-2.86429,0.07793,-9.94974,-32.03276,48.60000,23.20000,
11,DCH,1060.012,15937.745,1,1,MSM_Rate_2C,3.20278,-9.99980,-2.86686,0.07793,-9.95799,-32.02716,48.60000,23.20000,
11,DCH,1060.999,15938.732,1,1,MSM_Rate_2C,3.20245,-9.99980,-2.86994,0.07793,-9.96783,-32.02498,48.60000,23.20000,
11,DCH,1062.079,15939.812,1,1,MSM_Rate_2C,3.20189,-9.99980,-2.87294,0.07793,-9.97745,-32.01938,48.60000,23.20000,
11,DCH,1062.984,15940.717,1,1,MSM_Rate_2C,3.20156,-9.99980,-2.87540,0.07793,-9.98534,-32.01608,48.70000,23.20000,
11,DCH,1064.063,15941.796,1,1,MSM_Rate_2C,3.20100,-9.99980,-2.87846,0.07793,-9.99513,-32.01048,48.70000,23.20000,
11,DCH,1065.041,15942.774,1,1,MSM_Rate_2C,3.20067,-10.00016,-2.88091,0.07793,-10.00297,-32.00719,48.70000,23.20000,
11,DCH,1066.044,15943.777,1,1,MSM_Rate_2C,3.20022,-10.00016,-2.88370,0.07793,-10.01189,-32.00274,48.70000,23.20000,
11,DCH,1067.054,15944.787,1,1,MSM_Rate_2C,3.19978,-10.00016,-2.88670,0.07793,-10.02150,-32.00052,48.60000,23.20000,
11,DCH,1068.025,15945.758,1,1,MSM_Rate_2C,3.19944,-10.00016,-2.88890,0.07793,-10.02853,-31.99496,48.60000,23.30000,
11,DCH,1069.092,15946.825,1,1,MSM_Rate_2C,3.19889,-10.00016,-2.89213,0.07793,-10.03886,-31.98940,48.60000,23.30000,
11,DCH,1070.050,15947.783,1,1,MSM_Rate_2C,3.19855,-9.99980,-2.89500,0.07793,-10.04806,-31.98718,48.60000,23.30000,
11,DCH,1071.060,15948.793,1,1,MSM_Rate_2C,3.19811,-10.00016,-2.89758,0.07793,-10.05629,-31.98162,48.60000,23.30000,
11,DCH,1072.017,15949.750,1,1,MSM_Rate_2C,3.19778,-10.00016,-2.90059,0.07793,-10.06592,-31.97828,48.70000,23.30000,
11,DCH,1073.016,15950.749,1,1,MSM_Rate_2C,3.19733,-10.00016,-2.90270,0.07793,-10.07267,-31.97384,48.70000,23.30000,
11,DCH,1074.078,15951.811,1,1,MSM_Rate_2C,3.19689,-9.99980,-2.90574,0.07793,-10.08240,-31.96824,48.70000,23.30000,
11,DCH,1075.050,15952.783,1,1,MSM_Rate_2C,3.19633,-10.00016,-2.90902,0.07793,-10.09287,-31.96605,48.70000,23.30000,
11,DCH,1075.050,15952.783,1,1,MSM_Rate_2C,3.19633,-10.00016,-2.90902,0.07793,-10.09287,-31.96605,48.70000,23.30000,
11,DCH,1076.013,15953.746,1,1,MSM_Rate_2C,3.19600,-9.99980,-2.91135,0.07793,-10.10033,-31.95935,48.80000,23.30000,
11,DCH,1077.081,15954.814,1,1,MSM_Rate_2C,3.19555,-10.00016,-2.91433,0.07793,-10.10985,-31.95605,48.80000,23.30000,
11,DCH,1078.030,15955.763,1,1,MSM_Rate_2C,3.19522,-10.00016,-2.91722,0.07793,-10.11909,-31.95156,48.80000,23.30000,
11,DCH,1079.017,15956.750,1,1,MSM_Rate_2C,3.19477,-9.99980,-2.91976,0.07793,-10.12719,-31.94712,48.80000,23.30000,
11,DCH,1080.019,15957.752,1,1,MSM_Rate_2C,3.19433,-10.00016,-2.92279,0.07793,-10.13686,-31.94493,48.80000,23.30000,
11,DCH,1081.005,15958.738,1,1,MSM_Rate_2C,3.19400,-10.00016,-2.92498,0.07793,-10.14386,-31.94048,48.80000,23.30000,
11,DCH,1082.019,15959.752,1,1,MSM_Rate_2C,3.19355,-10.00016,-2.92823,0.07793,-10.15423,-31.93604,48.80000,23.30000,
11,DCH,1082.997,15960.730,1,1,MSM_Rate_2C,3.19311,-10.00016,-2.93046,0.07793,-10.16137,-31.93159,48.80000,23.30000,
11,DCH,1084.061,15961.794,1,1,MSM_Rate_2C,3.19266,-9.99980,-2.93381,0.07793,-10.17207,-31.92599,48.80000,23.30000,
11,DCH,1085.048,15962.781,1,1,MSM_Rate_2C,3.19222,-10.00016,-2.93657,0.07793,-10.18089,-31.92381,48.90000,23.30000,
11,DCH,1086.046,15963.779,1,1,MSM_Rate_2C,3.19177,-10.00016,-2.93920,0.07793,-10.18928,-31.91825,48.90000,23.30000,
11,DCH,1087.085,15964.818,1,1,MSM_Rate_2C,3.19133,-10.00016,-2.94234,0.07793,-10.19929,-31.91491,48.80000,23.30000,
11,DCH,1088.048,15965.781,1,1,MSM_Rate_2C,3.19099,-10.00016,-2.94468,0.07793,-10.20676,-31.91047,48.80000,23.30000,
11,DCH,1089.020,15966.753,1,1,MSM_Rate_2C,3.19055,-9.99980,-2.94731,0.07793,-10.21517,-31.90487,48.80000,23.30000,
11,DCH,1089.998,15967.731,1,1,MSM_Rate_2C,3.19022,-10.00016,-2.95051,0.07793,-10.22538,-31.90268,48.80000,23.30000,
11,DCH,1091.005,15968.738,1,1,MSM_Rate_2C,3.18977,-9.99980,-2.95280,0.07793,-10.23266,-31.89709,48.90000,23.30000,
11,DCH,1092.062,15969.795,1,1,MSM_Rate_2C,3.18933,-10.00016,-2.95592,0.07793,-10.24262,-31.89379,48.90000,23.30000,
11,DCH,1093.036,15970.769,1,1,MSM_Rate_2C,3.18888,-9.99980,-2.95864,0.07793,-10.25130,-31.89045,49.00000,23.30000,
11,DCH,1094.012,15971.745,1,1,MSM_Rate_2C,3.18855,-10.00016,-2.96097,0.07793,-10.25871,-31.88601,49.00000,23.30000,
11,DCH,1095.046,15972.779,1,1,MSM_Rate_2C,3.18810,-10.00016,-2.96435,0.07793,-10.26950,-31.88156,49.00000,23.30000,
11,DCH,1095.977,15973.710,1,1,MSM_Rate_2C,3.18766,-10.00016,-2.96655,0.07793,-10.27652,-31.87711,49.00000,23.30000,
11,DCH,1097.018,15974.751,1,1,MSM_Rate_2C,3.18721,-9.99980,-2.96972,0.07793,-10.28662,-31.87152,49.00000,23.30000,
11,DCH,1098.079,15975.812,1,1,MSM_Rate_2C,3.18666,-9.99980,-2.97267,0.07793,-10.29602,-31.86596,49.00000,23.30000,
11,DCH,1099.045,15976.778,1,1,MSM_Rate_2C,3.18633,-10.00016,-2.97565,0.07793,-10.30552,-31.86488,49.00000,23.30000,
11,DCH,1099.045,15976.778,1,1,MSM_Rate_2C,3.18633,-10.00016,-2.97565,0.07793,-10.30552,-31.86488,49.00000,23.30000,
11,DCH,1100.037,15977.770,1,1,MSM_Rate_2C,3.18599,-10.00016,-2.97799,0.07793,-10.31298,-31.86044,49.00000,23.30000,
11,DCH,1101.062,15978.795,1,1,MSM_Rate_2C,3.18555,-9.99980,-2.98122,0.07793,-10.32327,-31.85484,49.00000,23.30000,
11,DCH,1102.036,15979.769,1,1,MSM_Rate_2C,3.18521,-10.00016,-2.98337,0.07793,-10.33012,-31.85265,49.10000,23.30000,
11,DCH,1103.038,15980.771,1,1,MSM_Rate_2C,3.18477,-9.99980,-2.98670,0.07793,-10.34072,-31.84821,49.10000,23.30000,
11,DCH,1104.041,15981.774,1,1,MSM_Rate_2C,3.18432,-10.00016,-2.98898,0.07793,-10.34797,-31.84376,49.10000,23.30000,
11,DCH,1105.036,15982.769,1,1,MSM_Rate_2C,3.18388,-10.00016,-2.99229,0.07793,-10.35850,-31.84043,49.10000,23.30000,
11,DCH,1106.020,15983.753,1,1,MSM_Rate_2C,3.18343,-10.00016,-2.99461,0.07793,-10.36591,-31.83487,49.10000,23.30000,
11,DCH,1107.035,15984.768,1,1,MSM_Rate_2C,3.18299,-9.99980,-2.99786,0.07793,-10.37625,-31.83153,49.10000,23.30000,
11,DCH,1108.091,15985.824,1,1,MSM_Rate_2C,3.18266,-9.99980,-3.00048,0.07793,-10.38457,-31.82594,49.20000,23.30000,
11,DCH,1109.087,15986.820,1,1,MSM_Rate_2C,3.18221,-10.00016,-3.00348,0.07793,-10.39413,-31.82264,49.20000,23.30000,
11,DCH,1110.075,15987.808,1,1,MSM_Rate_2C,3.18188,-10.00016,-3.00570,0.07793,-10.40119,-31.81930,49.30000,23.30000,
11,DCH,1111.058,15988.791,1,1,MSM_Rate_2C,3.18132,-10.00016,-3.00903,0.07793,-10.41180,-31.81486,49.30000,23.30000,
11,DCH,1112.094,15989.827,1,1,MSM_Rate_2C,3.18077,-10.00016,-3.01160,0.07793,-10.41996,-31.80819,49.30000,23.30000,
11,DCH,1112.996,15990.729,1,1,MSM_Rate_2C,3.18054,-10.00016,-3.01377,0.07793,-10.42687,-31.80596,49.30000,23.30000,
11,DCH,1114.003,15991.736,1,1,MSM_Rate_2C,3.18021,-9.99980,-3.01723,0.07793,-10.43788,-31.80374,49.30000,23.30000,
11,DCH,1115.078,15992.811,1,1,MSM_Rate_2C,3.17966,-10.00016,-3.02010,0.07793,-10.44700,-31.79818,49.30000,23.30000,
11,DCH,1116.012,15993.745,1,1,MSM_Rate_2C,3.17932,-10.00016,-3.02268,0.07793,-10.45519,-31.79373,49.30000,23.30000,
11,DCH,1117.008,15994.741,1,1,MSM_Rate_2C,3.17888,-9.99980,-3.02506,0.07793,-10.46276,-31.78814,49.30000,23.30000,
11,DCH,1118.013,15995.746,1,1,MSM_Rate_2C,3.17843,-10.00016,-3.02835,0.07793,-10.47321,-31.78595,49.30000,23.30000,
11,DCH,1119.016,15996.749,1,1,MSM_Rate_2C,3.17799,-10.00016,-3.03091,0.07793,-10.48135,-31.78039,49.30000,23.30000,
11,DCH,1120.032,15997.765,1,1,MSM_Rate_2C,3.17765,-10.00016,-3.03390,0.07793,-10.49086,-31.77706,49.30000,23.30000,
11,DCH,1121.092,15998.825,1,1,MSM_Rate_2C,3.17721,-10.00016,-3.03679,0.07793,-10.50005,-31.77261,49.20000,23.30000,
11,DCH,1121.990,15999.723,1,1,MSM_Rate_2C,3.17688,-10.00016,-3.03906,0.07793,-10.50726,-31.76927,49.20000,23.30000,
11,DCH,1123.039,16000.772,1,1,MSM_Rate_2C,3.17632,-10.00016,-3.04167,0.07793,-10.51555,-31.76372,49.20000,23.30000,
11,DCH,1123.039,16000.772,1,1,MSM_Rate_2C,3.17632,-10.00016,-3.04167,0.07793,-10.51555,-31.76372,49.20000,23.30000,
11,DCH,1124.055,16001.788,1,1,MSM_Rate_2C,3.17599,-10.00016,-3.04495,0.07793,-10.52596,-31.76035,49.20000,23.30000,
11,DCH,1125.039,16002.772,1,1,MSM_Rate_2C,3.17565,-10.00016,-3.04725,0.07793,-10.53327,-31.75704,49.20000,23.30000,
11,DCH,1125.995,16003.728,1,1,MSM_Rate_2C,3.17521,-10.00016,-3.05046,0.07793,-10.54345,-31.75146,49.20000,23.30000,
11,DCH,1126.982,16004.715,1,1,MSM_Rate_2C,3.17476,-9.99980,-3.05282,0.07793,-10.55097,-31.74701,49.20000,23.30000,
11,DCH,1128.107,16005.840,1,1,MSM_Rate_2C,3.17432,-10.00016,-3.05599,0.07793,-10.56103,-31.74370,49.30000,23.30000,
11,DCH,1129.074,16006.807,1,1,MSM_Rate_2C,3.17387,-9.99980,-3.05901,0.07793,-10.57060,-31.73926,49.30000,23.20000,
11,DCH,1130.026,16007.759,1,1,MSM_Rate_2C,3.17343,-10.00016,-3.06140,0.07793,-10.57818,-31.73481,49.30000,23.20000,
11,DCH,1131.047,16008.780,1,1,MSM_Rate_2C,3.17310,-10.00016,-3.06447,0.07793,-10.58794,-31.73147,49.30000,23.20000,
11,DCH,1131.997,16009.730,1,1,MSM_Rate_2C,3.17265,-10.00016,-3.06671,0.07793,-10.59504,-31.72703,49.30000,23.20000,
11,DCH,1133.095,16010.828,1,1,MSM_Rate_2C,3.17210,-10.00016,-3.06995,0.07793,-10.60530,-31.72147,49.30000,23.20000,
11,DCH,1134.039,16011.772,1,1,MSM_Rate_2C,3.17176,-9.99980,-3.07287,0.07793,-10.61458,-31.71925,49.30000,23.20000,
11,DCH,1135.026,16012.759,1,1,MSM_Rate_2C,3.17143,-10.00016,-3.07541,0.07793,-10.62262,-31.71480,49.30000,23.20000,
11,DCH,1136.010,16013.743,1,1,MSM_Rate_2C,3.17098,-9.99980,-3.07836,0.07793,-10.63200,-31.71146,49.30000,23.20000,
11,DCH,1137.017,16014.750,1,1,MSM_Rate_2C,3.17065,-10.00016,-3.08056,0.07793,-10.63897,-31.70702,49.30000,23.20000,
11,DCH,1138.022,16015.755,1,1,MSM_Rate_2C,3.17009,-10.00016,-3.08395,0.07793,-10.64971,-31.70143,49.40000,23.20000,
11,DCH,1139.013,16016.746,1,1,MSM_Rate_2C,3.16976,-10.00016,-3.08615,0.07793,-10.65669,-31.69812,49.40000,23.20000,
11,DCH,1140.013,16017.746,1,1,MSM_Rate_2C,3.16932,-10.00016,-3.08939,0.07793,-10.66696,-31.69368,49.40000,23.20000,
11,DCH,1141.075,16018.808,1,1,MSM_Rate_2C,3.16887,-10.00016,-3.09240,0.07793,-10.67649,-31.68809,49.50000,23.20000,
11,DCH,1142.074,16019.807,1,1,MSM_Rate_2C,3.16843,-9.99980,-3.09494,0.07793,-10.68453,-31.68364,49.50000,23.20000,
