

Measurement ID,6333
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,24/08/2020 10:54:16
End Time,26/08/2020 09:42:26
Test section,TS006026
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
9,CHA,4560.057,72194.706,2,1,MSM_Rate_C10,3.79610,1.67001,2.11512,4.70346,9.17208,6.33950,9.80000,11.30000,10.60000,9.60000,
9,CHA,4606.734,72241.383,2,1,MSM_Rate_C10,3.79977,1.67001,2.13680,4.70346,9.25439,6.34563,9.80000,11.30000,10.60000,9.60000,
9,CHA,4620.102,72254.751,2,1,MSM_Rate_C10,3.80077,1.67001,2.14301,4.70346,9.27799,6.34730,9.80000,11.30000,10.60000,9.60000,
9,CHA,4680.039,72314.688,2,1,MSM_Rate_C10,3.80555,1.67001,2.17084,4.70346,9.38383,6.35529,9.80000,11.40000,10.60000,9.60000,
9,CHA,4730.634,72365.283,2,1,MSM_Rate_C10,3.80978,1.67001,2.19426,4.70346,9.47303,6.36235,9.80000,11.40000,10.60000,9.60000,
9,CHA,4740.025,72374.674,2,1,MSM_Rate_C10,3.81044,1.66965,2.19870,4.70346,9.48992,6.36346,9.80000,11.40000,10.60000,9.60000,
9,CHA,4800.023,72434.672,2,1,MSM_Rate_C10,3.81556,1.66965,2.22650,4.70346,9.59593,6.37064,9.80000,11.40000,10.70000,9.60000,
9,CHA,4847.957,72482.606,2,1,MSM_Rate_C10,3.81979,1.67001,2.24868,4.70346,9.68061,6.37907,9.80000,11.40000,10.70000,9.60000,
9,CHA,4860.097,72494.746,2,1,MSM_Rate_C10,3.82079,1.67001,2.25436,4.70346,9.70232,6.38074,9.80000,11.40000,10.70000,9.60000,
9,CHA,4920.011,72554.660,2,1,MSM_Rate_C10,3.82613,1.66965,2.28213,4.70346,9.80848,6.38828,9.90000,11.40000,10.70000,9.60000,
9,CHA,4960.053,72594.702,2,1,MSM_Rate_C10,3.82980,1.66965,2.30075,4.70346,9.87975,6.39422,9.90000,11.40000,10.70000,9.60000,
9,CHA,4980.040,72614.689,2,1,MSM_Rate_C10,3.83158,1.66965,2.30995,4.70346,9.91501,6.39738,9.90000,11.40000,10.70000,9.60000,
9,CHA,5040.029,72674.678,2,1,MSM_Rate_C10,3.83714,1.67001,2.33785,4.70346,10.02197,6.40804,9.90000,11.40000,10.70000,9.60000,
9,CHA,5067.871,72702.520,2,1,MSM_Rate_C10,3.83981,1.67001,2.35067,4.70346,10.07120,6.41250,9.90000,11.40000,10.70000,9.60000,
9,CHA,5100.068,72734.717,2,1,MSM_Rate_C10,3.84281,1.66965,2.36561,4.70346,10.12857,6.41613,9.90000,11.40000,10.70000,9.60000,
9,CHA,5160.101,72794.750,2,1,MSM_Rate_C10,3.84859,1.66965,2.39345,4.70346,10.23565,6.42579,9.90000,11.40000,10.70000,9.60000,
9,CHA,5172.394,72807.043,2,1,MSM_Rate_C10,3.84982,1.66965,2.39915,4.70346,10.25759,6.42783,9.90000,11.40000,10.70000,9.60000,
9,CHA,5220.098,72854.747,2,1,MSM_Rate_C10,3.85449,1.66965,2.42135,4.70346,10.34309,6.43545,9.90000,11.40000,10.70000,9.60000,
9,CHA,5274.348,72908.997,2,1,MSM_Rate_C10,3.85983,1.67001,2.44646,4.70346,10.43996,6.44593,9.90000,11.40000,10.70000,9.60000,
9,CHA,5280.179,72914.828,2,1,MSM_Rate_C10,3.86027,1.66965,2.44919,4.70346,10.45047,6.44547,9.90000,11.40000,10.70000,9.60000,
9,CHA,5340.092,72974.741,2,1,MSM_Rate_C10,3.86639,1.66965,2.47701,4.70346,10.55796,6.45689,9.90000,11.40000,10.70000,9.60000,
9,CHA,5374.503,73009.152,2,1,MSM_Rate_C10,3.86983,1.67001,2.49291,4.70346,10.61948,6.46265,9.90000,11.50000,10.70000,9.60000,
9,CHA,5400.161,73034.810,2,1,MSM_Rate_C10,3.87239,1.67001,2.50480,4.70346,10.66550,6.46692,9.90000,11.50000,10.70000,9.60000,
9,CHA,5460.054,73094.703,2,1,MSM_Rate_C10,3.87840,1.67001,2.53263,4.70346,10.77335,6.47695,9.90000,11.50000,10.70000,9.60000,
9,CHA,5473.772,73108.421,2,1,MSM_Rate_C10,3.87984,1.67001,2.53900,4.70346,10.79805,6.47918,9.90000,11.50000,10.70000,9.60000,
9,CHA,5520.041,73154.690,2,1,MSM_Rate_C10,3.88440,1.66965,2.56048,4.70346,10.88144,6.48558,9.90000,11.50000,10.70000,9.60000,
9,CHA,5573.160,73207.809,2,1,MSM_Rate_C10,3.88985,1.67001,2.58511,4.70346,10.97721,6.49450,9.90000,11.50000,10.70000,9.60000,
9,CHA,5580.008,73214.657,2,1,MSM_Rate_C10,3.89052,1.67001,2.58823,4.70346,10.98934,6.49719,9.90000,11.50000,10.70000,9.60000,
9,CHA,5640.073,73274.722,2,1,MSM_Rate_C10,3.89664,1.67001,2.61608,4.70346,11.09777,6.50741,9.90000,11.50000,10.80000,9.60000,
9,CHA,5671.754,73306.403,2,1,MSM_Rate_C10,3.89986,1.66965,2.63084,4.70346,11.15529,6.51140,9.90000,11.50000,10.80000,9.60000,
9,CHA,5700.043,73334.692,2,1,MSM_Rate_C10,3.90264,1.67001,2.64398,4.70346,11.20658,6.51744,9.90000,11.50000,10.80000,9.60000,
9,CHA,5760.128,73394.777,2,1,MSM_Rate_C10,3.90876,1.66965,2.67177,4.70346,11.31511,6.52625,9.90000,11.40000,10.70000,9.60000,
9,CHA,5770.795,73405.444,2,1,MSM_Rate_C10,3.90987,1.67001,2.67672,4.70346,11.33443,6.52951,9.90000,11.40000,10.70000,9.60000,
9,CHA,5820.046,73454.695,2,1,MSM_Rate_C10,3.91477,1.67001,2.69964,4.70346,11.42410,6.53768,9.90000,11.40000,10.70000,9.60000,
9,CHA,5870.825,73505.474,2,1,MSM_Rate_C10,3.91988,1.67001,2.72316,4.70346,11.51625,6.54623,9.90000,11.40000,10.70000,9.60000,
9,CHA,5880.074,73514.723,2,1,MSM_Rate_C10,3.92077,1.66965,2.72749,4.70346,11.53325,6.54771,9.90000,11.40000,10.70000,9.60000,
9,CHA,5940.128,73574.777,2,1,MSM_Rate_C10,3.92667,1.66965,2.75527,4.70346,11.64225,6.55615,9.90000,11.40000,10.70000,9.60000,
9,CHA,5972.009,73606.658,2,1,MSM_Rate_C10,3.92989,1.67001,2.77007,4.70346,11.70036,6.56294,9.90000,11.40000,10.70000,9.60000,
9,CHA,6000.036,73634.685,2,1,MSM_Rate_C10,3.93267,1.67001,2.78306,4.70346,11.75142,6.56759,9.90000,11.40000,10.70000,9.60000,
9,CHA,6060.119,73694.768,2,1,MSM_Rate_C10,3.93846,1.67001,2.81092,4.70346,11.86108,6.57724,9.90000,11.40000,10.70000,9.60000,
9,CHA,6073.807,73708.456,2,1,MSM_Rate_C10,3.93990,1.66965,2.81735,4.70346,11.88640,6.57806,9.90000,11.40000,10.70000,9.60000,
9,CHA,6120.072,73754.721,2,1,MSM_Rate_C10,3.94435,1.66965,2.83878,4.70346,11.97091,6.58567,9.90000,11.40000,10.70000,9.60000,
9,CHA,6177.904,73812.553,2,1,MSM_Rate_C10,3.94991,1.67001,2.86564,4.70346,12.07692,6.59477,9.90000,11.40000,10.70000,9.60000,
9,CHA,6180.054,73814.703,2,1,MSM_Rate_C10,3.95013,1.66965,2.86664,4.70346,12.08085,6.59514,9.90000,11.40000,10.70000,9.60000,
9,CHA,6240.075,73874.724,2,1,MSM_Rate_C10,3.95581,1.66965,2.89439,4.70346,12.19054,6.60480,9.90000,11.40000,10.70000,9.60000,
9,CHA,6283.257,73917.906,2,1,MSM_Rate_C10,3.95992,1.67001,2.91451,4.70346,12.27020,6.61149,9.90000,11.40000,10.70000,9.60000,
9,CHA,6300.036,73934.685,2,1,MSM_Rate_C10,3.96137,1.67001,2.92230,4.70346,12.30103,6.61551,9.90000,11.40000,10.70000,9.60000,
9,CHA,6359.999,73994.648,2,1,MSM_Rate_C10,3.96704,1.67001,2.95003,4.70346,12.41099,6.62498,9.90000,11.40000,10.70000,9.60000,
9,CHA,6390.578,74025.227,2,1,MSM_Rate_C10,3.96993,1.66965,2.96423,4.70346,12.46731,6.62962,9.90000,11.40000,10.70000,9.60000,
9,CHA,6420.001,74054.650,2,1,MSM_Rate_C10,3.97260,1.67001,2.97786,4.70346,12.52144,6.63426,9.90000,11.40000,10.70000,9.60000,
9,CHA,6480.103,74114.752,2,1,MSM_Rate_C10,3.97816,1.66965,3.00572,4.70346,12.63221,6.64213,9.90000,11.40000,10.70000,9.60000,
9,CHA,6499.080,74133.729,2,1,MSM_Rate_C10,3.97994,1.66965,3.01459,4.70346,12.66749,6.64491,9.90000,11.40000,10.70000,9.60000,
9,CHA,6540.134,74174.783,2,1,MSM_Rate_C10,3.98361,1.67001,3.03362,4.70346,12.74329,6.65265,9.90000,11.40000,10.70000,9.60000,
9,CHA,6600.050,74234.699,2,1,MSM_Rate_C10,3.98906,1.67001,3.06142,4.70346,12.85410,6.66175,9.90000,11.40000,10.70000,9.60000,
9,CHA,6609.029,74243.678,2,1,MSM_Rate_C10,3.98995,1.66965,3.06557,4.70346,12.87064,6.66181,9.90000,11.40000,10.70000,9.60000,
9,CHA,6660.167,74294.816,2,1,MSM_Rate_C10,3.99451,1.66965,3.08929,4.70346,12.96533,6.66942,9.90000,11.40000,10.70000,9.60000,
9,CHA,6719.405,74354.054,2,1,MSM_Rate_C10,3.99996,1.67001,3.11679,4.70346,13.07528,6.67996,9.90000,11.40000,10.70000,9.60000,
9,CHA,6720.031,74354.680,2,1,MSM_Rate_C10,3.99996,1.67001,3.11706,4.70346,13.07633,6.67996,9.90000,11.40000,10.70000,9.60000,
9,CHA,6780.080,74414.729,2,1,MSM_Rate_C10,4.00530,1.67001,3.14495,4.70346,13.18797,6.68743,9.90000,11.40000,10.70000,9.60000,
9,CHA,6831.213,74465.862,2,1,MSM_Rate_C10,4.00997,1.67001,3.16866,4.70346,13.28299,6.69649,9.90000,11.40000,10.70000,9.60000,
9,CHA,6839.997,74474.646,2,1,MSM_Rate_C10,4.01064,1.66965,3.17273,4.70346,13.29932,6.69635,9.90000,11.40000,10.70000,9.60000,
9,CHA,6900.046,74534.695,2,1,MSM_Rate_C10,4.01609,1.66965,3.20055,4.70346,13.41098,6.70545,9.90000,11.40000,10.70000,9.60000,
9,CHA,6942.909,74577.558,2,1,MSM_Rate_C10,4.01998,1.67001,3.22046,4.70346,13.49097,6.71176,9.90000,11.40000,10.70000,9.60000,
9,CHA,6960.024,74594.673,2,1,MSM_Rate_C10,4.02154,1.66965,3.22840,4.70346,13.52291,6.71455,9.90000,11.40000,10.70000,9.60000,
9,CHA,7020.082,74654.731,2,1,MSM_Rate_C10,4.02687,1.66965,3.25626,4.70346,13.63503,6.72346,9.90000,11.40000,10.70000,9.60000,
9,CHA,7053.356,74688.005,2,1,MSM_Rate_C10,4.02999,1.67001,3.27168,4.70346,13.69715,6.72992,9.90000,11.40000,10.70000,9.60000,
9,CHA,7080.020,74714.669,2,1,MSM_Rate_C10,4.03244,1.67001,3.28399,4.70346,13.74676,6.73419,9.80000,11.40000,10.70000,9.60000,
9,CHA,7139.965,74774.614,2,1,MSM_Rate_C10,4.03800,1.67001,3.31186,4.70346,13.85923,6.74348,9.80000,11.30000,10.70000,9.60000,
9,CHA,7160.691,74795.340,2,1,MSM_Rate_C10,4.04000,1.67001,3.32147,4.70346,13.89805,6.74682,9.80000,11.30000,10.70000,9.60000,
9,CHA,7200.054,74834.703,2,1,MSM_Rate_C10,4.04367,1.66965,3.33971,4.70346,13.97175,6.75150,9.90000,11.30000,10.70000,9.60000,
9,CHA,7260.001,74894.650,2,1,MSM_Rate_C10,4.04934,1.67001,3.36754,4.70346,14.08437,6.76242,9.80000,11.30000,10.70000,9.60000,
9,CHA,7266.156,74900.805,2,1,MSM_Rate_C10,4.05001,1.67001,3.37033,4.70346,14.09566,6.76354,9.80000,11.30000,10.70000,9.60000,
9,CHA,7320.001,74954.650,2,1,MSM_Rate_C10,4.05524,1.67001,3.39540,4.70346,14.19727,6.77227,9.90000,11.30000,10.70000,9.60000,
9,CHA,7367.971,75002.620,2,1,MSM_Rate_C10,4.06002,1.66965,3.41756,4.70346,14.28717,6.77880,9.90000,11.30000,10.70000,9.60000,
9,CHA,7380.100,75014.749,2,1,MSM_Rate_C10,4.06113,1.67001,3.42324,4.70346,14.31024,6.78065,9.90000,11.30000,10.70000,9.60000,
9,CHA,7440.119,75074.768,2,1,MSM_Rate_C10,4.06725,1.66965,3.45106,4.70346,14.42330,6.79087,9.80000,11.30000,10.70000,9.60000,
9,CHA,7466.213,75100.862,2,1,MSM_Rate_C10,4.07003,1.66965,3.46319,4.70346,14.47267,6.79551,9.80000,11.30000,10.70000,9.60000,
9,CHA,7500.056,75134.705,2,1,MSM_Rate_C10,4.07359,1.66965,3.47892,4.70346,14.53670,6.80273,9.80000,11.30000,10.70000,9.60000,
9,CHA,7560.020,75194.669,2,1,MSM_Rate_C10,4.07993,1.66965,3.50670,4.70346,14.64998,6.81204,9.80000,11.30000,10.70000,9.60000,
9,CHA,7560.521,75195.170,2,1,MSM_Rate_C10,4.08004,1.66965,3.50687,4.70346,14.65067,6.81222,9.80000,11.30000,10.70000,9.60000,
9,CHA,7620.030,75254.679,2,1,MSM_Rate_C10,4.08638,1.67001,3.53448,4.70346,14.76338,6.82427,9.80000,11.30000,10.70000,9.60000,
9,CHA,7651.722,75286.371,2,1,MSM_Rate_C10,4.09005,1.67001,3.54927,4.70346,14.82384,6.83022,9.80000,11.30000,10.70000,9.60000,
9,CHA,7680.028,75314.677,2,1,MSM_Rate_C10,4.09316,1.66965,3.56238,4.70346,14.87749,6.83395,9.90000,11.30000,10.70000,9.60000,
9,CHA,7740.094,75374.743,2,1,MSM_Rate_C10,4.09995,1.67001,3.59016,4.70346,14.99130,6.84693,9.90000,11.30000,10.70000,9.60000,
9,CHA,7740.612,75375.261,2,1,MSM_Rate_C10,4.10006,1.67001,3.59045,4.70346,14.99250,6.84693,9.90000,11.30000,10.70000,9.60000,
9,CHA,7800.098,75434.747,2,1,MSM_Rate_C10,4.10684,1.66965,3.61807,4.70346,15.10584,6.85863,9.80000,11.30000,10.70000,9.60000,
9,CHA,7826.924,75461.573,2,1,MSM_Rate_C10,4.11007,1.67001,3.63043,4.70346,15.15663,6.86383,9.90000,11.30000,10.70000,9.60000,
9,CHA,7860.065,75494.714,2,1,MSM_Rate_C10,4.11385,1.67001,3.64581,4.70346,15.21985,6.87015,9.80000,11.30000,10.70000,9.60000,
9,CHA,7911.430,75546.079,2,1,MSM_Rate_C10,4.12008,1.67001,3.66970,4.70346,15.31820,6.88055,9.90000,11.30000,10.70000,9.60000,
9,CHA,7920.050,75554.699,2,1,MSM_Rate_C10,4.12108,1.66965,3.67366,4.70346,15.33450,6.88074,9.80000,11.30000,10.70000,9.60000,
9,CHA,7980.068,75614.717,2,1,MSM_Rate_C10,4.12831,1.66965,3.70148,4.70346,15.44925,6.89281,9.80000,11.30000,10.70000,9.60000,
9,CHA,7994.979,75629.628,2,1,MSM_Rate_C10,4.13009,1.67001,3.70845,4.70346,15.47803,6.89727,9.90000,11.30000,10.70000,9.60000,
9,CHA,8040.136,75674.785,2,1,MSM_Rate_C10,4.13553,1.66965,3.72939,4.70346,15.56457,6.90618,9.90000,11.30000,10.70000,9.60000,
9,CHA,8078.236,75712.885,2,1,MSM_Rate_C10,4.14009,1.66965,3.74701,4.70346,15.63751,6.91250,9.90000,11.30000,10.70000,9.60000,
9,CHA,8100.025,75734.674,2,1,MSM_Rate_C10,4.14265,1.67001,3.75721,4.70346,15.67972,6.91825,9.90000,11.30000,10.70000,9.60000,
9,CHA,8160.193,75794.842,2,1,MSM_Rate_C10,4.14988,1.67001,3.78502,4.70346,15.79504,6.93033,9.80000,11.40000,10.70000,9.60000,
9,CHA,8161.498,75796.147,2,1,MSM_Rate_C10,4.15010,1.67001,3.78571,4.70346,15.79793,6.92902,9.80000,11.40000,10.70000,9.60000,
9,CHA,8220.118,75854.767,2,1,MSM_Rate_C10,4.15700,1.66965,3.81285,4.70346,15.91064,6.94072,9.90000,11.40000,10.70000,9.60000,
9,CHA,8245.856,75880.505,2,1,MSM_Rate_C10,4.16011,1.66965,3.82476,4.70346,15.96014,6.94592,9.90000,11.40000,10.70000,9.60000,
9,CHA,8280.070,75914.719,2,1,MSM_Rate_C10,4.16412,1.67001,3.84068,4.70346,16.02644,6.95410,9.90000,11.40000,10.70000,9.60000,
9,CHA,8332.041,75966.690,2,1,MSM_Rate_C10,4.17012,1.67001,3.86473,4.70346,16.12666,6.96413,9.90000,11.40000,10.70000,9.60000,
9,CHA,8340.044,75974.693,2,1,MSM_Rate_C10,4.17101,1.67001,3.86851,4.70346,16.14242,6.96562,9.90000,11.40000,10.70000,9.60000,
9,CHA,8400.071,76034.720,2,1,MSM_Rate_C10,4.17780,1.67001,3.89629,4.70346,16.25835,6.97695,9.90000,11.40000,10.70000,9.60000,
9,CHA,8421.145,76055.794,2,1,MSM_Rate_C10,4.18013,1.67001,3.90612,4.70346,16.29945,6.98085,9.90000,11.40000,10.70000,9.60000,
9,CHA,8460.049,76094.698,2,1,MSM_Rate_C10,4.18425,1.66965,3.92416,4.70346,16.37489,6.98622,9.90000,11.40000,10.70000,9.60000,
9,CHA,8515.137,76149.786,2,1,MSM_Rate_C10,4.19014,1.67001,3.94975,4.70346,16.48206,6.99587,9.90000,11.40000,10.70000,9.60000,
9,CHA,8520.055,76154.704,2,1,MSM_Rate_C10,4.19059,1.67001,3.95201,4.70346,16.49153,6.99680,9.90000,11.40000,10.70000,9.60000,
9,CHA,8580.003,76214.652,2,1,MSM_Rate_C10,4.19659,1.67001,3.97975,4.70346,16.60783,7.00833,9.90000,11.40000,10.70000,9.60000,
9,CHA,8640.007,76274.656,2,1,MSM_Rate_C10,4.19993,1.61910,4.00747,4.70346,16.72422,6.80009,9.90000,11.40000,10.70000,9.60000,
9,CHA,8700.034,76334.683,2,1,MSM_Rate_C10,4.20004,1.53699,4.03373,4.70346,16.83451,6.45543,9.80000,11.40000,10.70000,9.60000,
9,CHA,8760.018,76394.667,2,1,MSM_Rate_C10,4.20004,1.47604,4.05874,4.70346,16.93958,6.19945,9.90000,11.40000,10.70000,9.60000,
9,CHA,8820.084,76454.733,2,1,MSM_Rate_C10,4.20004,1.42513,4.08293,4.70346,17.04119,5.98562,9.90000,11.40000,10.70000,9.60000,
9,CHA,8880.074,76514.723,2,1,MSM_Rate_C10,4.20004,1.38175,4.10632,4.70346,17.13940,5.80342,9.90000,11.40000,10.70000,9.60000,
9,CHA,8940.113,76574.762,2,1,MSM_Rate_C10,4.20004,1.34088,4.12907,4.70346,17.23495,5.63311,9.80000,11.30000,10.70000,9.60000,
9,CHA,9000.020,76634.669,2,1,MSM_Rate_C10,4.20004,1.30431,4.15106,4.70346,17.32732,5.47816,9.90000,11.30000,10.60000,9.60000,
9,CHA,9060.068,76694.717,2,1,MSM_Rate_C10,4.20004,1.27097,4.17250,4.70346,17.41736,5.33812,9.80000,11.20000,10.60000,9.60000,
9,CHA,9120.055,76754.704,2,1,MSM_Rate_C10,4.20004,1.23906,4.19344,4.70346,17.50532,5.20410,9.80000,11.20000,10.60000,9.60000,
9,CHA,9180.041,76814.690,2,1,MSM_Rate_C10,4.20004,1.20823,4.21381,4.70346,17.59085,5.07460,9.80000,11.10000,10.60000,9.60000,
9,CHA,9240.180,76874.829,2,1,MSM_Rate_C10,4.20004,1.17883,4.23374,4.70346,17.67459,4.95099,9.80000,11.10000,10.50000,9.60000,
9,CHA,9300.045,76934.694,2,1,MSM_Rate_C10,4.20004,1.15086,4.25313,4.70346,17.75600,4.83367,9.80000,11.00000,10.50000,9.60000,
9,CHA,9360.045,76994.694,2,1,MSM_Rate_C10,4.19993,1.12326,4.27210,4.70346,17.83568,4.71760,9.80000,11.00000,10.50000,9.60000,
9,CHA,9420.041,77054.690,2,1,MSM_Rate_C10,4.20004,1.09565,4.29055,4.70346,17.91319,4.60177,9.70000,11.00000,10.40000,9.60000,
9,CHA,9480.005,77114.654,2,1,MSM_Rate_C10,4.20004,1.06948,4.30857,4.70346,17.98887,4.49185,9.70000,10.90000,10.40000,9.60000,
9,CHA,9540.048,77174.697,2,1,MSM_Rate_C10,4.20004,1.04331,4.32618,4.70346,18.06280,4.38193,9.70000,10.90000,10.40000,9.60000,
9,CHA,9600.027,77234.676,2,1,MSM_Rate_C10,4.20004,1.01785,4.34339,4.70346,18.13508,4.27490,9.70000,10.80000,10.30000,9.60000,
9,CHA,9660.111,77294.760,2,1,MSM_Rate_C10,4.20004,0.99204,4.36012,4.70346,18.20539,4.16659,9.70000,10.80000,10.30000,9.60000,
9,CHA,9720.121,77354.770,2,1,MSM_Rate_C10,4.20004,0.96694,4.37646,4.70346,18.27398,4.06119,9.70000,10.70000,10.30000,9.60000,
9,CHA,9780.004,77414.653,2,1,MSM_Rate_C10,4.19993,0.94220,4.39233,4.70346,18.34066,3.95718,9.70000,10.70000,10.30000,9.60000,
9,CHA,9840.014,77474.663,2,1,MSM_Rate_C10,4.20004,0.91710,4.40787,4.70346,18.40592,3.85178,9.70000,10.70000,10.20000,9.60000,
9,CHA,9900.143,77534.792,2,1,MSM_Rate_C10,4.19993,0.89237,4.42294,4.70346,18.46921,3.74788,9.70000,10.60000,10.20000,9.60000,
9,CHA,9960.026,77594.675,2,1,MSM_Rate_C10,4.19993,0.86799,4.43761,4.70346,18.53083,3.64548,9.60000,10.60000,10.20000,9.60000,
9,CHA,10020.056,77654.705,2,1,MSM_Rate_C10,4.19993,0.84361,4.45186,4.70346,18.59066,3.54319,9.60000,10.50000,10.20000,9.60000,
9,CHA,10080.021,77714.670,2,1,MSM_Rate_C10,4.19993,0.81851,4.46570,4.70346,18.64880,3.43769,9.60000,10.50000,10.10000,9.60000,
9,CHA,10140.051,77774.700,2,1,MSM_Rate_C10,4.19993,0.79449,4.47916,4.70346,18.70534,3.33680,9.60000,10.50000,10.10000,9.60000,
9,CHA,10200.008,77834.657,2,1,MSM_Rate_C10,4.20004,0.77047,4.49216,4.70346,18.75994,3.23600,9.60000,10.40000,10.10000,9.60000,
9,CHA,10260.019,77894.668,2,1,MSM_Rate_C10,4.19993,0.74609,4.50480,4.70346,18.81304,3.13360,9.60000,10.40000,10.10000,9.60000,
9,CHA,10320.135,77954.784,2,1,MSM_Rate_C10,4.19993,0.72171,4.51705,4.70346,18.86447,3.03113,9.60000,10.40000,10.00000,9.60000,
9,CHA,10380.052,78014.701,2,1,MSM_Rate_C10,4.20004,0.69876,4.52889,4.70346,18.91421,2.93325,9.60000,10.30000,10.00000,9.60000,
9,CHA,10440.051,78074.700,2,1,MSM_Rate_C10,4.19993,0.67474,4.54032,4.70346,18.96221,2.83387,9.60000,10.30000,10.00000,9.60000,
9,CHA,10500.101,78134.750,2,1,MSM_Rate_C10,4.19993,0.65144,4.55137,4.70346,19.00861,2.73600,9.60000,10.30000,10.00000,9.60000,
9,CHA,10560.080,78194.729,2,1,MSM_Rate_C10,4.20004,0.62921,4.56204,4.70346,19.05344,2.64271,9.50000,10.20000,9.90000,9.60000,
9,CHA,10619.986,78254.635,2,1,MSM_Rate_C10,4.20004,0.60626,4.57232,4.70346,19.09660,2.54634,9.50000,10.20000,9.90000,9.60000,
9,CHA,10680.073,78314.722,2,1,MSM_Rate_C10,4.19993,0.58404,4.58227,4.70346,19.13840,2.45297,9.50000,10.20000,9.90000,9.60000,
9,CHA,10740.113,78374.762,2,1,MSM_Rate_C10,4.19993,0.56217,4.59182,4.70346,19.17851,2.36112,9.50000,10.10000,9.90000,9.60000,
9,CHA,10799.962,78434.611,2,1,MSM_Rate_C10,4.19993,0.54065,4.60099,4.70346,19.21702,2.27071,9.50000,10.10000,9.90000,9.60000,
9,CHA,10860.044,78494.693,2,1,MSM_Rate_C10,4.20004,0.51986,4.60985,4.70346,19.25424,2.18343,9.50000,10.10000,9.80000,9.60000,
9,CHA,10920.108,78554.757,2,1,MSM_Rate_C10,4.19993,0.49942,4.61835,4.70346,19.28992,2.09755,9.50000,10.00000,9.80000,9.60000,
9,CHA,10980.031,78614.680,2,1,MSM_Rate_C10,4.20004,0.47971,4.62650,4.70346,19.32416,2.01322,9.50000,10.00000,9.80000,9.60000,
9,CHA,11040.050,78674.699,2,1,MSM_Rate_C10,4.19993,0.46035,4.63432,4.70346,19.35701,1.93342,9.50000,10.00000,9.80000,9.60000,
9,CHA,11100.054,78734.703,2,1,MSM_Rate_C10,4.19993,0.44098,4.64183,4.70346,19.38855,1.85211,9.50000,10.00000,9.80000,9.60000,
9,CHA,11160.034,78794.683,2,1,MSM_Rate_C10,4.20004,0.42306,4.64903,4.70346,19.41879,1.77536,9.50000,9.90000,9.80000,9.60000,
9,CHA,11220.047,78854.696,2,1,MSM_Rate_C10,4.20004,0.40549,4.65592,4.70346,19.44773,1.70308,9.50000,9.90000,9.70000,9.60000,
9,CHA,11280.068,78914.717,2,1,MSM_Rate_C10,4.20004,0.38828,4.66253,4.70346,19.47550,1.62929,9.50000,9.90000,9.70000,9.60000,
9,CHA,11340.057,78974.706,2,1,MSM_Rate_C10,4.19993,0.37107,4.66886,4.70346,19.50207,1.56003,9.40000,9.80000,9.70000,9.60000,
9,CHA,11400.029,79034.678,2,1,MSM_Rate_C10,4.19993,0.35458,4.67491,4.70346,19.52747,1.48921,9.40000,9.80000,9.70000,9.60000,
9,CHA,11460.016,79094.665,2,1,MSM_Rate_C10,4.20004,0.33916,4.68068,4.70346,19.55171,1.42450,9.40000,9.80000,9.70000,9.60000,
9,CHA,11520.008,79154.657,2,1,MSM_Rate_C10,4.19993,0.32446,4.68622,4.70346,19.57497,1.36273,9.40000,9.80000,9.70000,9.60000,
9,CHA,11580.067,79214.716,2,1,MSM_Rate_C10,4.20004,0.31048,4.69150,4.70346,19.59715,1.30404,9.40000,9.70000,9.60000,9.60000,
9,CHA,11640.001,79274.650,2,1,MSM_Rate_C10,4.19993,0.29650,4.69656,4.70346,19.61843,1.24531,9.40000,9.70000,9.60000,9.60000,
9,CHA,11699.996,79334.645,2,1,MSM_Rate_C10,4.19993,0.28323,4.70139,4.70346,19.63871,1.18956,9.40000,9.70000,9.60000,9.60000,
9,CHA,11760.001,79394.650,2,1,MSM_Rate_C10,4.19993,0.26997,4.70600,4.70346,19.65808,1.13385,9.40000,9.70000,9.60000,9.60000,
9,CHA,11820.132,79454.781,2,1,MSM_Rate_C10,4.19993,0.25850,4.71041,4.70346,19.67658,1.08566,9.40000,9.70000,9.60000,9.60000,
9,CHA,11863.895,79498.544,2,1,MSM_Rate_C10,4.19993,0.24989,4.71350,4.70346,19.68957,1.04955,9.40000,9.70000,9.60000,9.60000,
10,PAU,0.000,79498.572,2,1,MSM_Rate_C10,4.20004,0.00000,4.71351,4.71353,19.68960,0.00000,9.40000,9.70000,9.60000,9.60000,
10,PAU,60.040,79558.612,2,1,MSM_Rate_C10,4.18136,0.00000,4.71351,4.71353,19.68960,0.00000,9.40000,9.60000,9.50000,9.60000,
10,PAU,120.079,79618.651,2,1,MSM_Rate_C10,4.17746,0.00000,4.71351,4.71353,19.68960,0.00000,9.40000,9.60000,9.50000,9.60000,
10,PAU,180.021,79678.593,2,1,MSM_Rate_C10,4.17479,0.00000,4.71351,4.71353,19.68960,0.00000,9.40000,9.60000,9.50000,9.60000,
10,PAU,240.099,79738.671,2,1,MSM_Rate_C10,4.17268,0.00000,4.71351,4.71353,19.68960,0.00000,9.30000,9.60000,9.50000,9.60000,
